Fecha;Consumo;ICC;Ahorro_nivel;Ahorro_var
2004-09-30;1,0254;96,69;8,9;-4,301075268817211
2004-12-31;1,1713;90,93333333333334;9,5;6,741573033707859
2005-03-31;0,626;94,92;8,7;-8,421052631578952
2005-06-30;1,8239;91,21;9,1;4,597701149425282
2005-09-30;0,521;90,39999999999999;8,9;-2,19780219780219
2005-12-31;1,0141;85,64;7,9;-11,235955056179769
2006-03-31;0,9864;88,82666666666667;7,8;-1,2658227848101333
2006-06-30;1,034;84,91666666666667;7,0;-10,256410256410254
2006-09-30;0,9849;86,83666666666666;6,9;-1,4285714285714235
2006-12-31;0,9465;88,79;6,4;-7,246376811594201
2007-03-31;0,7267;89,85666666666667;7,3;14,0625
2007-06-30;0,8036;93,38666666666667;5,5;-24,65753424657534
2007-09-30;0,6608;86,38333333333333;2,9;-47,27272727272728
2007-12-31;0,9328;74,87666666666667;6,5;124,13793103448279
2008-03-31;-0,0264;73,57333333333334;6,4;-1,538461538461533
2008-06-30;-0,9261;57,32;6,5;1,5625
2008-09-30;-1,4977;49,086666666666666;6,9;6,153846153846154
2008-12-31;-1,627;49,25;11,0;59,42028985507246
2009-03-31;-1,0226;50,803333333333335;10,5;-4,545454545454541
2009-06-30;-0,861;64,01666666666667;12,1;15,238095238095228
2009-09-30;0,4796;75,31666666666666;11,7;-3,3057851239669422
2009-12-31;0,029;73,07666666666667;11,0;-5,982905982905972
2010-03-31;0,5723;74,16666666666667;10,8;-1,8181818181818077
2010-06-30;0,3308;69,72666666666667;9,9;-8,333333333333337
2010-09-30;-0,9641;73,75666666666666;9,3;-6,060606060606055
2010-12-31;0,1498;67,22333333333333;8,1;-12,903225806451623
2011-03-31;-0,9513;70,8;10,2;25,92592592592593
2011-06-30;-1,0164;74,13333333333334;10,7;4,90196078431373
2011-09-30;-0,4163;70,96666666666665;10,4;-2,8037383177569986
2011-12-31;-0,9123;68,53333333333333;9,3;-10,576923076923073
2012-03-31;-0,0779;63,32333333333333;7,6;-18,279569892473123
2012-06-30;-1,543;50,449999999999996;6,2;-18,421052631578938
2012-09-30;-1,5685;40,800000000000004;7,3;17,741935483870954
2012-12-31;-1,1875;44,699999999999996;4,9;-32,87671232876712
2013-03-31;-1,2467;52,833333333333336;9,1;85,7142857142857
2013-06-30;0,2321;56,43333333333334;8,7;-4,395604395604402
2013-09-30;-0,0402;67,23333333333333;7,8;-10,344827586206895
2013-12-31;0,7925;69,53333333333333;6,0;-23,076923076923073
2014-03-31;0,1086;75,16666666666667;5,9;-1,6666666666666607
2014-06-30;0,6727;85,39999999999999;4,6;-22,033898305084755
2014-09-30;0,6383;88,63333333333333;6,6;43,47826086956521
2014-12-31;0,5894;87,0;8,2;24,242424242424242
2015-03-31;0,897;99,66666666666667;7,5;-8,536585365853655
2015-06-30;0,5702;102,10000000000001;7,1;-5,333333333333334
2015-09-30;1,1817;105,86666666666667;7,5;5,633802816901423
2015-12-31;0,2598;103,92666666666666;6,9;-7,9999999999999964
2016-03-31;0,4586;95,62333333333333;7,4;7,246376811594213
2016-06-30;1,038;92,66000000000001;7,9;6,756756756756754
2016-09-30;0,6966;94,35333333333334;6,5;-17,721518987341778
2016-12-31;0,3029;96,91666666666667;6,3;-3,076923076923077
2017-03-31;1,0555;97,65666666666668;5,8;-7,936507936507942
2017-06-30;0,8451;105,96666666666665;6,3;8,62068965517242
2017-09-30;0,7736;106,73666666666666;5,3;-15,873015873015872
2017-12-31;0,6904;100,83333333333333;5,8;9,433962264150942
2018-03-31;0,3326;100,2;4,9;-15,517241379310331
2018-06-30;0,4546;101,53333333333335;4,9;0,0
2018-09-30;-0,0088;99,7;5,7;16,326530612244895
2018-12-31;0,0872;91,76666666666667;6,8;19,298245614035082
2019-03-31;-0,1861;94,60000000000001;8,1;19,11764705882353
2019-06-30;-0,9027;98,73333333333333;10,7;32,09876543209875
2019-09-30;3,5412;87,89999999999999;6,3;-41,1214953271028
2019-12-31;-0,264;76,13333333333334;7,7;22,222222222222232
2020-03-31;-5,902;78,73333333333333;12,0;55,84415584415585
2020-06-30;-21,8439;54,5;25,0;108,33333333333334
2020-09-30;21,3081;50,833333333333336;17,8;-28,799999999999994
2020-12-31;0,8087;55,76666666666667;15,9;-10,67415730337079
2021-03-31;-0,0508;64,86666666666667;15,5;-2,515723270440251
2021-06-30;2,8977;88,10000000000001;13,3;-14,193548387096765
2021-09-30;1,6255;93,93333333333334;14,6;9,774436090225546
2021-12-31;1,6209;87,73333333333333;11,9;-18,493150684931503
2022-03-31;1,1436;77,63333333333333;8,7;-26,890756302521012
2022-06-30;1,4665;72,13333333333333;7,3;-16,091954022988496
2022-09-30;0,4271;55,6;4,0;-45,205479452054796
2022-12-31;-1,4586;61,06666666666666;10,4;160,0
2023-03-31;1,2306;70,66666666666667;12,1;16,346153846153832
2023-06-30;0,7044;82,26666666666667;12,2;0,8264462809917328
2023-09-30;0,8227;85,80000000000001;9,6;-21,311475409836067
2023-12-31;0,1639;74,93333333333334;13,0;35,41666666666667
2024-03-31;0,4101;79,83333333333333;14,2;9,23076923076922
